Path, Name, Type, Value, Confidence
/home/ubuntu/image-snapshots-1/2016 CSS-US Army TRADOC Mad Scientist Conference Day 2 Baruch Fischhoff 1, 2016 CSS-US Army TRADOC Mad Scientist Conference Day 2 Baruch Fischhoff 1, TEXT, themselves, 96.00452
/home/ubuntu/image-snapshots-1/2016 CSS-US Army TRADOC Mad Scientist Conference Day 2 Baruch Fischhoff 1, 2016 CSS-US Army TRADOC Mad Scientist Conference Day 2 Baruch Fischhoff 1, TEXT, gap, 84.9155
/home/ubuntu/image-snapshots-1/2016 CSS-US Army TRADOC Mad Scientist Conference Day 2 Baruch Fischhoff 1, 2016 CSS-US Army TRADOC Mad Scientist Conference Day 2 Baruch Fischhoff 1, TEXT, ainingand, 81.04376
/home/ubuntu/image-snapshots-1/2016 CSS-US Army TRADOC Mad Scientist Conference Day 2 Baruch Fischhoff 1, 2016 CSS-US Army TRADOC Mad Scientist Conference Day 2 Baruch Fischhoff 1, TEXT, iew, 79.06308
/home/ubuntu/image-snapshots-1/2016 CSS-US Army TRADOC Mad Scientist Conference Day 2 Baruch Fischhoff 1, 2016 CSS-US Army TRADOC Mad Scientist Conference Day 2 Baruch Fischhoff 1, TEXT, A Decision about a Breech Birth, 94.014626
/home/ubuntu/image-snapshots-1/2016 CSS-US Army TRADOC Mad Scientist Conference Day 2 Baruch Fischhoff 1, 2016 CSS-US Army TRADOC Mad Scientist Conference Day 2 Baruch Fischhoff 1, TEXT, definition, 96.01542
/home/ubuntu/image-snapshots-1/2016 CSS-US Army TRADOC Mad Scientist Conference Day 2 Baruch Fischhoff 1, 2016 CSS-US Army TRADOC Mad Scientist Conference Day 2 Baruch Fischhoff 1, TEXT, M.A, 80.57026
/home/ubuntu/image-snapshots-1/2016 CSS-US Army TRADOC Mad Scientist Conference Day 2 Baruch Fischhoff 1, 2016 CSS-US Army TRADOC Mad Scientist Conference Day 2 Baruch Fischhoff 1, TEXT, figure, 98.90769
/home/ubuntu/image-snapshots-1/2016 CSS-US Army TRADOC Mad Scientist Conference Day 2 Baruch Fischhoff 1, 2016 CSS-US Army TRADOC Mad Scientist Conference Day 2 Baruch Fischhoff 1, TEXT, Late, 76.083534
/home/ubuntu/image-snapshots-1/2016 CSS-US Army TRADOC Mad Scientist Conference Day 2 Baruch Fischhoff 1, 2016 CSS-US Army TRADOC Mad Scientist Conference Day 2 Baruch Fischhoff 1, TEXT, Rely on established science., 91.446556
/home/ubuntu/image-snapshots-1/2016 CSS-US Army TRADOC Mad Scientist Conference Day 2 Baruch Fischhoff 1, 2016 CSS-US Army TRADOC Mad Scientist Conference Day 2 Baruch Fischhoff 1, TEXT,Initiative, 98.274925
/home/ubuntu/image-snapshots-1/2016 CSS-US Army TRADOC Mad Scientist Conference Day 2 Baruch Fischhoff 1, 2016 CSS-US Army TRADOC Mad Scientist Conference Day 2 Baruch Fischhoff 1, TEXT, Patient, 95.94232
/home/ubuntu/image-snapshots-1/2016 CSS-US Army TRADOC Mad Scientist Conference Day 2 Baruch Fischhoff 1, 2016 CSS-US Army TRADOC Mad Scientist Conference Day 2 Baruch Fischhoff 1, TEXT, Cormmand, 76.206436
/home/ubuntu/image-snapshots-1/2016 CSS-US Army TRADOC Mad Scientist Conference Day 2 Baruch Fischhoff 1, 2016 CSS-US Army TRADOC Mad Scientist Conference Day 2 Baruch Fischhoff 1, TEXT, applied contexts, 97.282555
/home/ubuntu/image-snapshots-1/2016 CSS-US Army TRADOC Mad Scientist Conference Day 2 Baruch Fischhoff 1, 2016 CSS-US Army TRADOC Mad Scientist Conference Day 2 Baruch Fischhoff 1, TEXT, Use standard formats; evaluate routinely, 96.70024
/home/ubuntu/image-snapshots-1/2016 CSS-US Army TRADOC Mad Scientist Conference Day 2 Baruch Fischhoff 1, 2016 CSS-US Army TRADOC Mad Scientist Conference Day 2 Baruch Fischhoff 1, TEXT, "Computable", 91.04995
/home/ubuntu/image-snapshots-1/2016 CSS-US Army TRADOC Mad Scientist Conference Day 2 Baruch Fischhoff 1, 2016 CSS-US Army TRADOC Mad Scientist Conference Day 2 Baruch Fischhoff 1, TEXT, NRC, 97.63006
/home/ubuntu/image-snapshots-1/2016 CSS-US Army TRADOC Mad Scientist Conference Day 2 Baruch Fischhoff 1, 2016 CSS-US Army TRADOC Mad Scientist Conference Day 2 Baruch Fischhoff 1, TEXT, Rely, 95.868866
/home/ubuntu/image-snapshots-1/2016 CSS-US Army TRADOC Mad Scientist Conference Day 2 Baruch Fischhoff 1, 2016 CSS-US Army TRADOC Mad Scientist Conference Day 2 Baruch Fischhoff 1, TEXT, Roots, 98.38411
/home/ubuntu/image-snapshots-1/2016 CSS-US Army TRADOC Mad Scientist Conference Day 2 Baruch Fischhoff 1, 2016 CSS-US Army TRADOC Mad Scientist Conference Day 2 Baruch Fischhoff 1, TEXT, calibrated, 96.84863
/home/ubuntu/image-snapshots-1/2016 CSS-US Army TRADOC Mad Scientist Conference Day 2 Baruch Fischhoff 1, 2016 CSS-US Army TRADOC Mad Scientist Conference Day 2 Baruch Fischhoff 1, TEXT, routinely, 98.88058
/home/ubuntu/image-snapshots-1/2016 CSS-US Army TRADOC Mad Scientist Conference Day 2 Baruch Fischhoff 1, 2016 CSS-US Army TRADOC Mad Scientist Conference Day 2 Baruch Fischhoff 1, TEXT, contributio, 83.82534
/home/ubuntu/image-snapshots-1/2016 CSS-US Army TRADOC Mad Scientist Conference Day 2 Baruch Fischhoff 1, 2016 CSS-US Army TRADOC Mad Scientist Conference Day 2 Baruch Fischhoff 1, TEXT, reports from the U.S. .Food and Drug Administration's (FDA's), 81.29803
/home/ubuntu/image-snapshots-1/2016 CSS-US Army TRADOC Mad Scientist Conference Day 2 Baruch Fischhoff 1, 2016 CSS-US Army TRADOC Mad Scientist Conference Day 2 Baruch Fischhoff 1, TEXT, ARPA decision analysis (1974-1, 94.76872
/home/ubuntu/image-snapshots-1/2016 CSS-US Army TRADOC Mad Scientist Conference Day 2 Baruch Fischhoff 1, 2016 CSS-US Army TRADOC Mad Scientist Conference Day 2 Baruch Fischhoff 1, TEXT, between, 84.9013
/home/ubuntu/image-snapshots-1/2016 CSS-US Army TRADOC Mad Scientist Conference Day 2 Baruch Fischhoff 1, 2016 CSS-US Army TRADOC Mad Scientist Conference Day 2 Baruch Fischhoff 1, TEXT, Frederick, 98.5849
/home/ubuntu/image-snapshots-1/2016 CSS-US Army TRADOC Mad Scientist Conference Day 2 Baruch Fischhoff 1, 2016 CSS-US Army TRADOC Mad Scientist Conference Day 2 Baruch Fischhoff 1, TEXT, d the, 77.40771
/home/ubuntu/image-snapshots-1/2016 CSS-US Army TRADOC Mad Scientist Conference Day 2 Baruch Fischhoff 1, 2016 CSS-US Army TRADOC Mad Scientist Conference Day 2 Baruch Fischhoff 1, TEXT, arising, 99.12215
/home/ubuntu/image-snapshots-1/2016 CSS-US Army TRADOC Mad Scientist Conference Day 2 Baruch Fischhoff 1, 2016 CSS-US Army TRADOC Mad Scientist Conference Day 2 Baruch Fischhoff 1, TEXT, methods., 96.02925
/home/ubuntu/image-snapshots-1/2016 CSS-US Army TRADOC Mad Scientist Conference Day 2 Baruch Fischhoff 1, 2016 CSS-US Army TRADOC Mad Scientist Conference Day 2 Baruch Fischhoff 1, TEXT, The Voice of the Patient, 92.47452
/home/ubuntu/image-snapshots-1/2016 CSS-US Army TRADOC Mad Scientist Conference Day 2 Baruch Fischhoff 1, 2016 CSS-US Army TRADOC Mad Scientist Conference Day 2 Baruch Fischhoff 1, TEXT, Does not privilege more quantifiable, 93.41612
/home/ubuntu/image-snapshots-1/2016 CSS-US Army TRADOC Mad Scientist Conference Day 2 Baruch Fischhoff 1, 2016 CSS-US Army TRADOC Mad Scientist Conference Day 2 Baruch Fischhoff 1, TEXT, non-, 89.23876
/home/ubuntu/image-snapshots-1/2016 CSS-US Army TRADOC Mad Scientist Conference Day 2 Baruch Fischhoff 1, 2016 CSS-US Army TRADOC Mad Scientist Conference Day 2 Baruch Fischhoff 1, TEXT, Edited, 93.79472
/home/ubuntu/image-snapshots-1/2016 CSS-US Army TRADOC Mad Scientist Conference Day 2 Baruch Fischhoff 1, 2016 CSS-US Army TRADOC Mad Scientist Conference Day 2 Baruch Fischhoff 1, TEXT, (2013), 89.03314
/home/ubuntu/image-snapshots-1/2016 CSS-US Army TRADOC Mad Scientist Conference Day 2 Baruch Fischhoff 1, 2016 CSS-US Army TRADOC Mad Scientist Conference Day 2 Baruch Fischhoff 1, TEXT, 14069, 84.07139
/home/ubuntu/image-snapshots-1/2016 CSS-US Army TRADOC Mad Scientist Conference Day 2 Baruch Fischhoff 1, 2016 CSS-US Army TRADOC Mad Scientist Conference Day 2 Baruch Fischhoff 1, TEXT, Models, 96.47689
/home/ubuntu/image-snapshots-1/2016 CSS-US Army TRADOC Mad Scientist Conference Day 2 Baruch Fischhoff 1, 2016 CSS-US Army TRADOC Mad Scientist Conference Day 2 Baruch Fischhoff 1, TEXT, sexual, 94.26777
/home/ubuntu/image-snapshots-1/2016 CSS-US Army TRADOC Mad Scientist Conference Day 2 Baruch Fischhoff 1, 2016 CSS-US Army TRADOC Mad Scientist Conference Day 2 Baruch Fischhoff 1, TEXT, FDA, 92.99004
/home/ubuntu/image-snapshots-1/2016 CSS-US Army TRADOC Mad Scientist Conference Day 2 Baruch Fischhoff 1, 2016 CSS-US Army TRADOC Mad Scientist Conference Day 2 Baruch Fischhoff 1, TEXT, (1974-1, 84.050766
/home/ubuntu/image-snapshots-1/2016 CSS-US Army TRADOC Mad Scientist Conference Day 2 Baruch Fischhoff 1, 2016 CSS-US Army TRADOC Mad Scientist Conference Day 2 Baruch Fischhoff 1, TEXT, AND EFFICIENCY, 96.630005
/home/ubuntu/image-snapshots-1/2016 CSS-US Army TRADOC Mad Scientist Conference Day 2 Baruch Fischhoff 1, 2016 CSS-US Army TRADOC Mad Scientist Conference Day 2 Baruch Fischhoff 1, TEXT, Decisions, 93.28342
/home/ubuntu/image-snapshots-1/2016 CSS-US Army TRADOC Mad Scientist Conference Day 2 Baruch Fischhoff 1, 2016 CSS-US Army TRADOC Mad Scientist Conference Day 2 Baruch Fischhoff 1, TEXT, privilege, 98.418526
/home/ubuntu/image-snapshots-1/2016 CSS-US Army TRADOC Mad Scientist Conference Day 2 Baruch Fischhoff 1, 2016 CSS-US Army TRADOC Mad Scientist Conference Day 2 Baruch Fischhoff 1, TEXT, Birth, 96.95509
/home/ubuntu/image-snapshots-1/2016 CSS-US Army TRADOC Mad Scientist Conference Day 2 Baruch Fischhoff 1, 2016 CSS-US Army TRADOC Mad Scientist Conference Day 2 Baruch Fischhoff 1, TEXT, relationships., 95.250656
/home/ubuntu/image-snapshots-1/2016 CSS-US Army TRADOC Mad Scientist Conference Day 2 Baruch Fischhoff 1, 2016 CSS-US Army TRADOC Mad Scientist Conference Day 2 Baruch Fischhoff 1, TEXT,Large, 97.165596
/home/ubuntu/image-snapshots-1/2016 CSS-US Army TRADOC Mad Scientist Conference Day 2 Baruch Fischhoff 1, 2016 CSS-US Army TRADOC Mad Scientist Conference Day 2 Baruch Fischhoff 1, TEXT, breast cancer carbon capture, 93.06215
/home/ubuntu/image-snapshots-1/2016 CSS-US Army TRADOC Mad Scientist Conference Day 2 Baruch Fischhoff 1, 2016 CSS-US Army TRADOC Mad Scientist Conference Day 2 Baruch Fischhoff 1, TEXT, power, 93.83433
/home/ubuntu/image-snapshots-1/2016 CSS-US Army TRADOC Mad Scientist Conference Day 2 Baruch Fischhoff 1, 2016 CSS-US Army TRADOC Mad Scientist Conference Day 2 Baruch Fischhoff 1, TEXT, established, 97.11101
/home/ubuntu/image-snapshots-1/2016 CSS-US Army TRADOC Mad Scientist Conference Day 2 Baruch Fischhoff 1, 2016 CSS-US Army TRADOC Mad Scientist Conference Day 2 Baruch Fischhoff 1, TEXT, insiehts, 79.09136
/home/ubuntu/image-snapshots-1/2016 CSS-US Army TRADOC Mad Scientist Conference Day 2 Baruch Fischhoff 1, 2016 CSS-US Army TRADOC Mad Scientist Conference Day 2 Baruch Fischhoff 1, TEXT, Tuns de Bamn Coeplications, 79.98063
/home/ubuntu/image-snapshots-1/2016 CSS-US Army TRADOC Mad Scientist Conference Day 2 Baruch Fischhoff 1, 2016 CSS-US Army TRADOC Mad Scientist Conference Day 2 Baruch Fischhoff 1, TEXT, agency, 98.420586
/home/ubuntu/image-snapshots-1/2016 CSS-US Army TRADOC Mad Scientist Conference Day 2 Baruch Fischhoff 1, 2016 CSS-US Army TRADOC Mad Scientist Conference Day 2 Baruch Fischhoff 1, TEXT, Allows, 95.597786
/home/ubuntu/image-snapshots-1/2016 CSS-US Army TRADOC Mad Scientist Conference Day 2 Baruch Fischhoff 1, 2016 CSS-US Army TRADOC Mad Scientist Conference Day 2 Baruch Fischhoff 1, TEXT, "sacred, 97.54333
/home/ubuntu/image-snapshots-1/2016 CSS-US Army TRADOC Mad Scientist Conference Day 2 Baruch Fischhoff 1, 2016 CSS-US Army TRADOC Mad Scientist Conference Day 2 Baruch Fischhoff 1, TEXT, Plan, 85.2282
/home/ubuntu/image-snapshots-1/2016 CSS-US Army TRADOC Mad Scientist Conference Day 2 Baruch Fischhoff 1, 2016 CSS-US Army TRADOC Mad Scientist Conference Day 2 Baruch Fischhoff 1, TEXT,Uneven execution (single discipline, 96.68022
/home/ubuntu/image-snapshots-1/2016 CSS-US Army TRADOC Mad Scientist Conference Day 2 Baruch Fischhoff 1, 2016 CSS-US Army TRADOC Mad Scientist Conference Day 2 Baruch Fischhoff 1, TEXT, Cesarean, 82.64848
/home/ubuntu/image-snapshots-1/2016 CSS-US Army TRADOC Mad Scientist Conference Day 2 Baruch Fischhoff 1, 2016 CSS-US Army TRADOC Mad Scientist Conference Day 2 Baruch Fischhoff 1, TEXT, Research Board:, 81.66881
/home/ubuntu/image-snapshots-1/2016 CSS-US Army TRADOC Mad Scientist Conference Day 2 Baruch Fischhoff 1, 2016 CSS-US Army TRADOC Mad Scientist Conference Day 2 Baruch Fischhoff 1, TEXT, Inpestigator, 86.33425
/home/ubuntu/image-snapshots-1/2016 CSS-US Army TRADOC Mad Scientist Conference Day 2 Baruch Fischhoff 1, 2016 CSS-US Army TRADOC Mad Scientist Conference Day 2 Baruch Fischhoff 1, TEXT, data, 94.081245
/home/ubuntu/image-snapshots-1/2016 CSS-US Army TRADOC Mad Scientist Conference Day 2 Baruch Fischhoff 1, 2016 CSS-US Army TRADOC Mad Scientist Conference Day 2 Baruch Fischhoff 1, TEXT, (morning, 97.73296
/home/ubuntu/image-snapshots-1/2016 CSS-US Army TRADOC Mad Scientist Conference Day 2 Baruch Fischhoff 1, 2016 CSS-US Army TRADOC Mad Scientist Conference Day 2 Baruch Fischhoff 1, TEXT, sound, 94.92238
/home/ubuntu/image-snapshots-1/2016 CSS-US Army TRADOC Mad Scientist Conference Day 2 Baruch Fischhoff 1, 2016 CSS-US Army TRADOC Mad Scientist Conference Day 2 Baruch Fischhoff 1, TEXT, own, 78.69813
/home/ubuntu/image-snapshots-1/2016 CSS-US Army TRADOC Mad Scientist Conference Day 2 Baruch Fischhoff 1, 2016 CSS-US Army TRADOC Mad Scientist Conference Day 2 Baruch Fischhoff 1, TEXT, Intervention:, 98.02755
/home/ubuntu/image-snapshots-1/2016 CSS-US Army TRADOC Mad Scientist Conference Day 2 Baruch Fischhoff 1, 2016 CSS-US Army TRADOC Mad Scientist Conference Day 2 Baruch Fischhoff 1, TEXT, drug, 83.84769
/home/ubuntu/image-snapshots-1/2016 CSS-US Army TRADOC Mad Scientist Conference Day 2 Baruch Fischhoff 1, 2016 CSS-US Army TRADOC Mad Scientist Conference Day 2 Baruch Fischhoff 1, TEXT, (2006-2, 87.16706
/home/ubuntu/image-snapshots-1/2016 CSS-US Army TRADOC Mad Scientist Conference Day 2 Baruch Fischhoff 1, 2016 CSS-US Army TRADOC Mad Scientist Conference Day 2 Baruch Fischhoff 1, TEXT, should, 96.31247
/home/ubuntu/image-snapshots-1/2016 CSS-US Army TRADOC Mad Scientist Conference Day 2 Baruch Fischhoff 1, 2016 CSS-US Army TRADOC Mad Scientist Conference Day 2 Baruch Fischhoff 1, TEXT, from, 85.189766
/home/ubuntu/image-snapshots-1/2016 CSS-US Army TRADOC Mad Scientist Conference Day 2 Baruch Fischhoff 1, 2016 CSS-US Army TRADOC Mad Scientist Conference Day 2 Baruch Fischhoff 1, TEXT, Cesarean Cesrem (0.32), 76.82757
/home/ubuntu/image-snapshots-1/2016 CSS-US Army TRADOC Mad Scientist Conference Day 2 Baruch Fischhoff 1, 2016 CSS-US Army TRADOC Mad Scientist Conference Day 2 Baruch Fischhoff 1, TEXT, Intervention: How can people be helped, 92.2204
/home/ubuntu/image-snapshots-1/2016 CSS-US Army TRADOC Mad Scientist Conference Day 2 Baruch Fischhoff 1, 2016 CSS-US Army TRADOC Mad Scientist Conference Day 2 Baruch Fischhoff 1, TEXT, madsci Trainingand Command, 83.6377
/home/ubuntu/image-snapshots-1/2016 CSS-US Army TRADOC Mad Scientist Conference Day 2 Baruch Fischhoff 1, 2016 CSS-US Army TRADOC Mad Scientist Conference Day 2 Baruch Fischhoff 1, TEXT, goes, 96.126175
/home/ubuntu/image-snapshots-1/2016 CSS-US Army TRADOC Mad Scientist Conference Day 2 Baruch Fischhoff 1, 2016 CSS-US Army TRADOC Mad Scientist Conference Day 2 Baruch Fischhoff 1, TEXT, Resource, 93.38273
/home/ubuntu/image-snapshots-1/2016 CSS-US Army TRADOC Mad Scientist Conference Day 2 Baruch Fischhoff 1, 2016 CSS-US Army TRADOC Mad Scientist Conference Day 2 Baruch Fischhoff 1, TEXT, Readings, 98.428215
/home/ubuntu/image-snapshots-1/2016 CSS-US Army TRADOC Mad Scientist Conference Day 2 Baruch Fischhoff 1, 2016 CSS-US Army TRADOC Mad Scientist Conference Day 2 Baruch Fischhoff 1, TEXT, capture, 98.030785
/home/ubuntu/image-snapshots-1/2016 CSS-US Army TRADOC Mad Scientist Conference Day 2 Baruch Fischhoff 1, 2016 CSS-US Army TRADOC Mad Scientist Conference Day 2 Baruch Fischhoff 1, TEXT, accepted, 98.639626
/home/ubuntu/image-snapshots-1/2016 CSS-US Army TRADOC Mad Scientist Conference Day 2 Baruch Fischhoff 1, 2016 CSS-US Army TRADOC Mad Scientist Conference Day 2 Baruch Fischhoff 1, TEXT, Contri., 80.277054
/home/ubuntu/image-snapshots-1/2016 CSS-US Army TRADOC Mad Scientist Conference Day 2 Baruch Fischhoff 1, 2016 CSS-US Army TRADOC Mad Scientist Conference Day 2 Baruch Fischhoff 1, TEXT, sub-models, 93.8477
/home/ubuntu/image-snapshots-1/2016 CSS-US Army TRADOC Mad Scientist Conference Day 2 Baruch Fischhoff 1, 2016 CSS-US Army TRADOC Mad Scientist Conference Day 2 Baruch Fischhoff 1, TEXT, Patients, 84.55215
/home/ubuntu/image-snapshots-1/2016 CSS-US Army TRADOC Mad Scientist Conference Day 2 Baruch Fischhoff 1, 2016 CSS-US Army TRADOC Mad Scientist Conference Day 2 Baruch Fischhoff 1, TEXT, political science, 93.989655
/home/ubuntu/image-snapshots-1/2016 CSS-US Army TRADOC Mad Scientist Conference Day 2 Baruch Fischhoff 1, 2016 CSS-US Army TRADOC Mad Scientist Conference Day 2 Baruch Fischhoff 1, TEXT, People consider the return hor their, 88.86633
/home/ubuntu/image-snapshots-1/2016 CSS-US Army TRADOC Mad Scientist Conference Day 2 Baruch Fischhoff 1, 2016 CSS-US Army TRADOC Mad Scientist Conference Day 2 Baruch Fischhoff 1, TEXT, CIFA, 92.4221
/home/ubuntu/image-snapshots-1/2016 CSS-US Army TRADOC Mad Scientist Conference Day 2 Baruch Fischhoff 1, 2016 CSS-US Army TRADOC Mad Scientist Conference Day 2 Baruch Fischhoff 1, TEXT, making., 97.36591
/home/ubuntu/image-snapshots-1/2016 CSS-US Army TRADOC Mad Scientist Conference Day 2 Baruch Fischhoff 1, 2016 CSS-US Army TRADOC Mad Scientist Conference Day 2 Baruch Fischhoff 1, TEXT, Basic, 97.61276
/home/ubuntu/image-snapshots-1/2016 CSS-US Army TRADOC Mad Scientist Conference Day 2 Baruch Fischhoff 1, 2016 CSS-US Army TRADOC Mad Scientist Conference Day 2 Baruch Fischhoff 1, TEXT, covering, 90.57057
/home/ubuntu/image-snapshots-1/2016 CSS-US Army TRADOC Mad Scientist Conference Day 2 Baruch Fischhoff 1, 2016 CSS-US Army TRADOC Mad Scientist Conference Day 2 Baruch Fischhoff 1, TEXT, Futures, 98.68146
/home/ubuntu/image-snapshots-1/2016 CSS-US Army TRADOC Mad Scientist Conference Day 2 Baruch Fischhoff 1, 2016 CSS-US Army TRADOC Mad Scientist Conference Day 2 Baruch Fischhoff 1, TEXT, professionals, 98.559906
/home/ubuntu/image-snapshots-1/2016 CSS-US Army TRADOC Mad Scientist Conference Day 2 Baruch Fischhoff 1, 2016 CSS-US Army TRADOC Mad Scientist Conference Day 2 Baruch Fischhoff 1, TEXT, Coeplications, 86.27112
/home/ubuntu/image-snapshots-1/2016 CSS-US Army TRADOC Mad Scientist Conference Day 2 Baruch Fischhoff 1, 2016 CSS-US Army TRADOC Mad Scientist Conference Day 2 Baruch Fischhoff 1, TEXT, Science, 95.40251
/home/ubuntu/image-snapshots-1/2016 CSS-US Army TRADOC Mad Scientist Conference Day 2 Baruch Fischhoff 1, 2016 CSS-US Army TRADOC Mad Scientist Conference Day 2 Baruch Fischhoff 1, TEXT, platform, 97.89259
/home/ubuntu/image-snapshots-1/2016 CSS-US Army TRADOC Mad Scientist Conference Day 2 Baruch Fischhoff 1, 2016 CSS-US Army TRADOC Mad Scientist Conference Day 2 Baruch Fischhoff 1, TEXT, Donald, 96.590515
/home/ubuntu/image-snapshots-1/2016 CSS-US Army TRADOC Mad Scientist Conference Day 2 Baruch Fischhoff 1, 2016 CSS-US Army TRADOC Mad Scientist Conference Day 2 Baruch Fischhoff 1, TEXT, can, 82.629616
/home/ubuntu/image-snapshots-1/2016 CSS-US Army TRADOC Mad Scientist Conference Day 2 Baruch Fischhoff 1, 2016 CSS-US Army TRADOC Mad Scientist Conference Day 2 Baruch Fischhoff 1, TEXT, "Computable" Models, 94.15805
/home/ubuntu/image-snapshots-1/2016 CSS-US Army TRADOC Mad Scientist Conference Day 2 Baruch Fischhoff 1, 2016 CSS-US Army TRADOC Mad Scientist Conference Day 2 Baruch Fischhoff 1, TEXT, Raiffa/Edwards, 98.1856
/home/ubuntu/image-snapshots-1/2016 CSS-US Army TRADOC Mad Scientist Conference Day 2 Baruch Fischhoff 1, 2016 CSS-US Army TRADOC Mad Scientist Conference Day 2 Baruch Fischhoff 1, TEXT, operations, 98.109604
/home/ubuntu/image-snapshots-1/2016 CSS-US Army TRADOC Mad Scientist Conference Day 2 Baruch Fischhoff 1, 2016 CSS-US Army TRADOC Mad Scientist Conference Day 2 Baruch Fischhoff 1, TEXT, public, 83.45806
/home/ubuntu/image-snapshots-1/2016 CSS-US Army TRADOC Mad Scientist Conference Day 2 Baruch Fischhoff 1, 2016 CSS-US Army TRADOC Mad Scientist Conference Day 2 Baruch Fischhoff 1, TEXT, Sponsored, 95.67721
/home/ubuntu/image-snapshots-1/2016 CSS-US Army TRADOC Mad Scientist Conference Day 2 Baruch Fischhoff 1, 2016 CSS-US Army TRADOC Mad Scientist Conference Day 2 Baruch Fischhoff 1, TEXT, limited, 96.975
/home/ubuntu/image-snapshots-1/2016 CSS-US Army TRADOC Mad Scientist Conference Day 2 Baruch Fischhoff 1, 2016 CSS-US Army TRADOC Mad Scientist Conference Day 2 Baruch Fischhoff 1, TEXT,Schwartz  (2013) improving the communication, 81.12471
/home/ubuntu/image-snapshots-1/2016 CSS-US Army TRADOC Mad Scientist Conference Day 2 Baruch Fischhoff 1, 2016 CSS-US Army TRADOC Mad Scientist Conference Day 2 Baruch Fischhoff 1, TEXT,PNAS, 80.4228
/home/ubuntu/image-snapshots-1/2016 CSS-US Army TRADOC Mad Scientist Conference Day 2 Baruch Fischhoff 1, 2016 CSS-US Army TRADOC Mad Scientist Conference Day 2 Baruch Fischhoff 1, TEXT,Late Fello of Mardalen Collere  Oxford., 79.579155
